"","CNTRYID","CNTSCHID","age","sex","ESCS","SES","MATH","growth"
"1214",360,36000263,16,1,-1.3794,0.0668739288253099,473.6162,0
"1215",360,36000034,16,1,-2.6276,-1.13153881270805,394.5898,0
"1216",360,36000095,16,1,-2.0639,-0.590323252379292,320.2568,0
"1217",360,36000334,16,1,-2.342,-0.85733060971019,501.5353,0
"1218",360,36000150,16,0,-3.1501,-1.6331977275063,441.7994,1
"1219",360,36000124,16,1,-1.9833,-0.512938164278355,326.6688,0
"1220",360,36000006,16,1,0.0689,1.45740523275318,350.528,0
"1221",360,36000314,16,1,-1.3082,0.135233957023656,421.3639,0
"1222",360,36000065,16,0,-0.3945,1.01248898181057,336.4045,0
"1223",360,36000099,16,1,-0.2462,1.15487370346527,364.3856,0
"1224",360,36000346,16,0,-2.3336,-0.849265662563194,355.0862,1
"1225",360,36000050,16,1,-1.4006,0.0465195384067012,297.9915,0
"1226",360,36000195,16,0,-0.0372,1.35553726938457,458.6352,0
"1227",360,36000313,16,0,-2.3953,-0.90850461958339,367.385,1
"1228",360,36000006,16,0,-1.9913,-0.520619066323113,327.2808,0
"1229",360,36000382,16,0,0.2034,1.58654039838067,462.6959,0
"1230",360,36000264,16,0,-1.6989,-0.239882096587211,332.3079,0
"1231",360,36000331,16,1,-1.3699,0.07599500000346,446.4665,1
"1232",360,36000334,16,1,-2.3154,-0.831791610411369,512.9241,1
"1233",360,36000331,16,0,-2.9583,-1.44904810098323,480.3102,1
"1234",360,36000340,16,0,-0.4635,0.946241201674535,465.9713,1
"1235",360,36000263,16,1,-2.3274,-0.843312963478506,442.3794,0
"1236",360,36000074,16,1,-2.6436,-1.14690061679756,362.7642,0
"1237",360,36000215,16,0,-1.5927,-0.137918121943049,283.4471,1
"1238",360,36000331,16,0,-1.7874,-0.324852075457345,396.0392,1
"1239",360,36000065,16,0,-1.5429,-0.0901045067144306,351.9649,0
"1240",360,36000334,16,0,-1.7038,-0.244586649089625,492.5712,1
"1241",360,36000382,16,0,-1.4997,-0.0486276356727378,422.8553,0
"1242",360,36000325,16,1,-0.9141,0.513614394003544,453.3613,1
"1243",360,36000313,16,1,-1.5114,-0.0598609549131963,343.4858,0
"1244",360,36000340,16,1,0.7207,2.08320672684983,518.5238,1
"1245",360,36000074,16,0,-1.5505,-0.0974013636569507,359.7852,1
"1246",360,36000150,16,0,-1.6641,-0.206470172692513,333.2671,1
"1247",360,36000294,16,1,-2.2304,-0.750182026185816,358.9666,0
"1248",360,36000195,16,0,0.0087,1.39960644486637,410.6533,0
"1249",360,36000263,16,0,-2.6089,-1.11358470417843,387.3292,0
"1250",360,36000340,16,0,-0.0401,1.35275294239335,461.9877,1
"1251",360,36000215,16,0,-3.5118,-1.98047051120492,285.8028,0
"1252",360,36000127,16,0,-3.0535,-1.54045083531585,315.394,0
"1253",360,36000334,16,0,-2.0815,-0.607221236877759,424.0816,1
"1254",360,36000034,16,0,-2.5624,-1.06893946104327,425.3722,1
"1255",360,36000340,16,0,-0.651,0.766220060000521,448.2673,0
"1256",360,36000030,16,0,-1.3678,0.0780112367902089,397.7259,0
"1257",360,36000020,16,0,-2.5787,-1.08458929895947,334.2466,0
"1258",360,36000124,17,1,-0.363,1.04273253361181,260.8609,0
"1259",360,36000127,16,1,-2.2709,-0.789066592787404,264.0618,0
"1260",360,36000050,16,0,-1.311,0.13254564130799,303.2029,0
"1261",360,36000134,16,0,-1.6014,-0.146271102916723,399.472,0
"1262",360,36000184,16,1,-1.6607,-0.203205789323491,304.0377,0
"1263",360,36000184,16,1,-2.6899,-1.1913538373816,328.6044,1
"1264",360,36000020,16,0,-1.7658,-0.304113639936499,324.2889,0
"1265",360,36000314,16,1,-1.206,0.233357480645438,534.7804,1
"1266",360,36000305,16,1,-1.1546,0.282707276283008,302.5515,0
"1267",360,36000167,16,0,-1.1491,0.287987896438779,434.293,0
"1268",360,36000331,16,1,-2.532,-1.03975203327319,397.8932,1
"1269",360,36000034,16,1,-2.7482,-1.24732841103277,391.0951,1
"1270",360,36000063,16,1,-0.8827,0.543761934529219,358.6748,0
"1271",360,36000184,16,1,-1.828,-0.363832653334492,302.8061,0
"1272",360,36000331,16,0,-1.2647,0.176998861892027,421.6423,0
"1273",360,36000341,16,0,0.4951,1.86660528918766,429.6107,0
"1274",360,36000305,16,0,-1.1972,0.241806472894672,304.896,0
"1275",360,36000157,16,0,-1.884,-0.417598967647797,296.0392,0
"1276",360,36000264,16,1,-1.2554,0.185927910519058,375.1596,0
"1277",360,36000124,16,1,-2.2968,-0.813933513157307,391.819,1
"1278",360,36000020,16,1,-1.1257,0.310454534919696,352.0521,0
"1279",360,36000124,16,1,-2.97,-1.46028142022369,354.453,1
"1280",360,36000127,16,1,-2.4842,-0.993858643555762,314.4434,0
"1281",360,36000263,16,0,-1.3499,0.0951972551153547,478.9156,0
"1282",360,36000074,16,1,-3.2724,-1.75061951751554,366.2038,1
"1283",360,36000305,16,1,-0.92,0.507949728745535,265.6096,0
"1284",360,36000065,16,0,-1.3716,0.0743628083189489,319.7285,0
"1285",360,36000340,16,1,-0.8244,0.599736508180392,513.5048,0
"1286",360,36000294,16,1,-2.1906,-0.711969538513145,385.8436,0
"1287",360,36000150,16,0,-1.3901,0.0566007223404462,378.1439,1
"1288",360,36000134,16,0,-1.8256,-0.361528382721064,437.2607,0
"1289",360,36000263,16,0,-2.1794,-0.701216275650484,414.9348,1
"1290",360,36000344,16,0,-3.9386,-2.39024663529276,277.983,0
"1291",360,36000382,16,1,-2.2849,-0.80250817136573,348.8934,0
"1292",360,36000325,16,1,-1.453,-0.00379036998646331,473.9145,1
"1293",360,36000095,16,0,-3.5215,-1.98978360493419,330.0556,0
"1294",360,36000215,16,1,-1.2742,0.167877790713877,284.7102,0
"1295",360,36000020,16,0,-2.5842,-1.08986991911524,385.3322,0
"1296",360,36000095,16,1,-2.6533,-1.15621371052683,334.6779,0
"1297",360,36000259,16,1,-1.0426,0.390239904909619,366.8186,1
